0 201 clueweb12-0906wb-09-33744 1:24.439816 2:-2.716231382400983 7:2 8:22.055388699999998 9:7 10:1409 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-1810wb-62-25081 1:17.608044 2:-1.5968959728039311 7:3 8:16.705280050000002 9:2 10:374 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-1211wb-04-16657 1:17.608044 2:-1.5968959728039311 7:3 8:16.705280050000002 9:2 10:447 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-1207wb-30-12502 1:17.518219 2:-1.5968959728039311 7:3 8:16.705280050000002 9:2 10:296 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-0103wb-16-10147 1:16.92122 2:-3.0036982963190426 7:3 8:16.705280050000002 9:14 10:669 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-1801wb-85-15691 1:16.673794 2:-2.736253761876939 7:3 8:16.705280050000002 9:5 10:4077 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-0200wb-52-06045 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:659 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0207wb-10-30448 1:15.762353 2:-2.4077664822544187 7:3 8:16.705280050000002 9:3 10:1863 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0207wb-81-27669 1:15.762353 2:-2.4077664822544187 7:3 8:16.705280050000002 9:3 10:283 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0108wb-39-17157 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:206 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0005wb-81-13525 1:15.762353 2:-2.4077664822544187 7:3 8:16.705280050000002 9:3 10:149 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0701wb-25-10017 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:276 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0208wb-53-06485 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:298 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0210wb-60-01147 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:2487 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-1606wb-70-14242 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:330 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0902wb-68-19890 1:15.762353 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:200 3:-1 4:-1 5:-1 6:-1
0 204 clueweb12-0405wb-05-16245 1:15.652392 2:-2.983070922425247 7:3 8:16.705280050000002 9:4 10:436 3:-1 4:-1 5:-1 6:-1
1 204 clueweb12-0002wb-34-12153 3:13.156118 4:-4.7205523757151315 7:3 8:16.705280050000002 9:7 10:432 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1209wb-88-20908 3:13.134136 4:-4.145300626246899 7:3 8:16.705280050000002 9:9 10:162 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1512wb-63-02073 3:13.07283 4:-5.526374843971573 7:3 8:16.705280050000002 9:6 10:1162 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1512wb-87-09536 3:13.071453 4:-5.5142949245135195 7:3 8:16.705280050000002 9:5 10:1155 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0304wb-27-03544 3:13.036546 4:-5.515208977739983 7:3 8:16.705280050000002 9:5 10:587 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0005wb-51-30122 3:13.027438 4:-5.384737473690732 7:3 8:16.705280050000002 9:8 10:520 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0005wb-65-23314 3:12.997353 4:-5.355548049310878 7:3 8:16.705280050000002 9:7 10:476 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1213wb-67-03123 3:12.996601 4:-4.543166437164773 7:3 8:16.705280050000002 9:9 10:169 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1212wb-63-17269 3:12.976936 4:-5.768555866893879 7:3 8:16.705280050000002 9:2 10:815 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0207wb-85-00335 3:12.948065 4:-5.98615826168219 7:3 8:16.705280050000002 9:11 10:617 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1209wb-22-00167 3:12.933077 4:-5.967505042915231 7:3 8:16.705280050000002 9:6 10:857 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1209wb-79-28735 3:12.922583 4:-6.270519886851222 7:3 8:16.705280050000002 9:5 10:956 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1211wb-30-02358 3:12.902449 4:-6.4346494914528805 7:3 8:16.705280050000002 9:4 10:972 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1208wb-62-05131 3:12.898235 4:-6.126120755395416 7:3 8:16.705280050000002 9:5 10:1119 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1210wb-17-01493 3:12.895454 4:-6.084068911158627 7:3 8:16.705280050000002 9:3 10:1081 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0202wb-25-15698 3:12.891488 4:-6.355627638679339 7:3 8:16.705280050000002 9:6 10:634 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1801wb-68-09002 3:12.876434 4:-6.520961523295038 7:3 8:16.705280050000002 9:4 10:968 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-1211wb-53-27050 3:12.862224 4:-6.444920464775888 7:3 8:16.705280050000002 9:5 10:926 1:-1 2:-1 5:-1 6:-1
0 204 clueweb12-1210wb-73-28398 3:12.841087 4:-6.679457983085467 7:3 8:16.705280050000002 9:3 10:978 1:-1 2:-1 5:-1 6:-1
1 204 clueweb12-0004wb-91-19843 3:12.823578 7:3 8:16.705280050000002 9:9 10:408 1:-1 2:-1 4:-1 5:-1 6:-1
1 204 clueweb12-0300wb-98-20074 4:-6.759384960526855 7:3 8:16.705280050000002 9:11 10:1271 1:-1 2:-1 3:-1 5:-1 6:-1
0 204 clueweb12-0110wb-31-04282 5:15.4310055 6:-1.5970153924355432 7:3 8:16.705280050000002 9:9 10:324 1:-1 2:-1 3:-1 4:-1
1 204 clueweb12-0007wb-30-23107 6:-2.2901625729954884 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1116wb-13-20263 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1109wb-33-11192 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1211wb-29-03177 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1600wb-62-16829 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1408wb-45-21102 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0102wb-32-04850 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0207wb-29-08196 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0003wb-37-10318 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1020wb-68-23753 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1300wb-25-11599 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 204 clueweb12-0001wb-76-22990 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0200wb-79-24664 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0111wb-46-24284 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 204 clueweb12-0007wb-32-33401 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1112wb-17-28920 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-1209wb-21-02295 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 204 clueweb12-0109wb-54-09710 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 204 clueweb12-0106wb-78-20767 6:-1.5970153924355432 7:3 8:16.705280050000002 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0202wb-46-09258 1:22.848074 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:926 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1300wb-54-07130 1:22.848074 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:435 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0408wb-62-31294 1:22.730188 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:395 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1902wb-45-19243 1:22.730188 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:322 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1603wb-09-04376 1:22.701008 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:79 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0911wb-16-06046 1:22.701008 2:-14.344084832910172 7:3 8:21.201493000000006 9:2 10:340 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0609wb-23-22323 1:21.24126 2:-15.888972302932785 7:3 8:21.201493000000006 9:15 10:285 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0013wb-82-15853 1:21.079674 2:-15.888972302932785 7:3 8:21.201493000000006 9:15 10:285 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0102wb-47-14717 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:813 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0301wb-14-26595 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:81 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0303wb-75-17007 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:81 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0106wb-12-13703 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:776 3:-1 4:-1 5:-1 6:-1
1 205 clueweb12-0008wb-12-23845 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:1291 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0209wb-66-00937 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:81 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0111wb-08-19632 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:177 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1513wb-74-27587 1:20.453117 2:-15.155004017558412 7:3 8:21.201493000000006 9:3 10:275 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1407wb-40-01189 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:280 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-1905wb-50-19056 1:20.453117 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:739 3:-1 4:-1 5:-1 6:-1
0 205 clueweb12-0007wb-36-30049 1:20.309608 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:138 3:-1 4:-1 5:-1 6:-1
1 205 clueweb12-0105wb-57-02567 1:20.309608 2:-15.730357130990596 7:3 8:21.201493000000006 9:4 10:543 3:-1 4:-1 5:-1 6:-1
1 205 clueweb12-0210wb-94-21302 3:22.411749 4:-12.621762332603504 7:3 8:21.201493000000006 9:11 10:692 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1810wb-70-01321 3:20.851515 4:-13.950867617403382 7:3 8:21.201493000000006 9:17 10:392 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1002wb-19-23101 3:20.757706 4:-14.068958296767665 7:3 8:21.201493000000006 9:16 10:390 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1103wb-56-03288 3:20.757706 4:-13.927311678188838 7:3 8:21.201493000000006 9:17 10:372 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1810wb-12-01690 3:20.755308 4:-14.262412040645227 7:3 8:21.201493000000006 9:17 10:416 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-0919wb-54-06748 3:20.755308 4:-14.18947797552245 7:3 8:21.201493000000006 9:16 10:406 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1000wb-01-12448 3:20.73776 4:-13.975275356261672 7:3 8:21.201493000000006 9:16 10:378 1:-1 2:-1 5:-1 6:-1
0 205 clueweb12-1003wb-75-01113 3:20.73776 4:-14.276788110278572 7:3 8:21.201493000000006 9:15 10:418 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1013wb-53-22115 3:20.643524 4:-15.075755678973591 7:3 8:21.201493000000006 9:5 10:637 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-0506wb-31-30726 3:20.40237 4:-15.451286405654859 7:3 8:21.201493000000006 9:9 10:1230 1:-1 2:-1 5:-1 6:-1
0 205 clueweb12-0403wb-95-09741 3:20.370556 4:-15.501730519025877 7:3 8:21.201493000000006 9:6 10:983 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-0812wb-07-15129 3:20.262413 4:-15.342149657896487 7:3 8:21.201493000000006 9:15 10:1994 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1901wb-60-07140 3:20.236551 4:-14.88282431064777 7:3 8:21.201493000000006 9:3 10:973 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1614wb-35-28354 3:20.218899 4:-15.51032122491942 7:3 8:21.201493000000006 9:6 10:1013 1:-1 2:-1 5:-1 6:-1
0 205 clueweb12-0700wb-46-24520 3:20.193233 4:-14.059339605602348 7:3 8:21.201493000000006 9:5 10:274 1:-1 2:-1 5:-1 6:-1
0 205 clueweb12-0112wb-13-17957 3:20.193233 4:-14.059339605602348 7:3 8:21.201493000000006 9:5 10:274 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-1100wb-42-09076 3:20.133448 4:-14.069053190435822 7:3 8:21.201493000000006 10:574 1:-1 2:-1 5:-1 6:-1 9:-1
1 205 clueweb12-0800tw-07-18666 3:20.119864 4:-15.132030162492878 7:3 8:21.201493000000006 9:12 10:915 1:-1 2:-1 5:-1 6:-1
1 205 clueweb12-0300wb-06-02438 3:20.049175 4:-14.216132262938139 7:3 8:21.201493000000006 10:416 1:-1 2:-1 5:-1 6:-1 9:-1
1 205 clueweb12-1900wb-59-00786 3:19.956257 4:-14.492256282771148 7:3 8:21.201493000000006 9:5 10:373 1:-1 2:-1 5:-1 6:-1
0 205 clueweb12-0111wb-84-31114 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 205 clueweb12-1603wb-83-13954 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0715wb-51-29165 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1415wb-97-21511 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0013wb-05-08711 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0102wb-20-15388 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0111wb-93-11631 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0205wb-02-17646 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 205 clueweb12-0206wb-53-34614 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1515wb-87-00638 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0402wb-08-35590 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1406wb-79-00677 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0804wb-10-06026 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0403wb-59-11929 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-0301wb-26-08258 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1413wb-78-15695 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1706wb-41-18949 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1809wb-10-02589 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1805wb-80-28554 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 205 clueweb12-1414wb-43-23077 6:-1.5969882627733742 7:3 8:21.201493000000006 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0205wb-82-02475 1:17.682888 2:-2.289828662331506 7:2 8:17.044499499999997 9:4 10:83 3:-1 4:-1 5:-1 6:-1
1 206 clueweb12-1018wb-22-09546 1:17.208467 2:-2.9829502258947826 7:2 8:17.044499499999997 9:16 10:1044 3:-1 4:-1 5:-1 6:-1
1 206 clueweb12-0304wb-43-11443 1:17.208162 2:-2.4076759537503216 7:2 8:17.044499499999997 9:6 10:545 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1501wb-45-02719 1:17.061512 2:-2.715932376262417 7:2 8:17.044499499999997 9:7 10:452 3:-1 4:-1 5:-1 6:-1
1 206 clueweb12-0302wb-94-07292 1:17.057756 2:-2.715932376262417 7:2 8:17.044499499999997 9:7 10:793 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0110wb-15-09175 1:17.057756 2:-2.715932376262417 7:2 8:17.044499499999997 9:7 10:365 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0914wb-25-12256 1:17.03243 2:-2.289957179959798 7:2 8:17.044499499999997 9:4 10:85 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0915wb-18-17391 1:17.03243 2:-2.289957179959798 7:2 8:17.044499499999997 9:4 10:85 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0205wb-69-05839 1:17.029016 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:70 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0210wb-46-07247 1:17.029016 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:476 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1000wb-48-21576 1:17.029016 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:242 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1414wb-58-27467 1:17.029016 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:380 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1810wb-70-18852 1:17.029016 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:431 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0104wb-22-16707 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:1455 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0007wb-98-27962 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:432 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0211wb-10-10243 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:71 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0508wb-90-13471 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:342 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-0611wb-50-10671 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:355 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1902wb-78-22541 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:1456 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1805wb-09-10527 1:16.914787 2:-1.5968356163965214 7:2 8:17.044499499999997 9:2 10:353 3:-1 4:-1 5:-1 6:-1
0 206 clueweb12-1908wb-92-20410 3:9.221277 4:-4.950010488974498 7:2 8:17.044499499999997 9:9 10:853 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1908wb-89-33553 3:9.167799 4:-4.9186896472428225 7:2 8:17.044499499999997 9:6 10:282 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0013wb-20-17064 3:9.16677 4:-5.208115450705226 7:2 8:17.044499499999997 9:13 10:326 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1908wb-88-23858 3:9.162069 4:-5.179817199693992 7:2 8:17.044499499999997 9:8 10:255 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1909wb-09-02433 3:9.156381 4:-5.477244665951862 7:2 8:17.044499499999997 9:10 10:421 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-1802wb-46-27982 3:9.153139 4:-5.443498122050739 7:2 8:17.044499499999997 9:5 10:431 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-1802wb-14-28735 3:9.144628 4:-6.198090662519508 7:2 8:17.044499499999997 9:2 10:1817 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0012wb-12-17968 3:9.144344 4:-5.200453686187721 7:2 8:17.044499499999997 9:12 10:352 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0012wb-68-05137 3:9.141612 4:-5.812714436794305 7:2 8:17.044499499999997 9:11 10:445 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1018wb-98-10653 3:9.137489 4:-5.075823578750882 7:2 8:17.044499499999997 9:10 10:444 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-1708wb-43-29773 3:9.136945 4:-5.595131750696535 7:2 8:17.044499499999997 9:4 10:1036 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-0305wb-45-24379 3:9.13536 4:-5.876282479699745 7:2 8:17.044499499999997 9:5 10:955 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0707wb-43-05848 3:9.132603 4:-5.610195392267613 7:2 8:17.044499499999997 9:7 10:453 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1013wb-23-08451 3:9.127318 4:-5.711326879571164 7:2 8:17.044499499999997 9:28 10:1173 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0305wb-55-03096 3:9.126631 4:-5.61104442118212 7:2 8:17.044499499999997 9:5 10:590 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-0712wb-91-04819 3:9.126286 4:-5.775096386761158 7:2 8:17.044499499999997 9:7 10:944 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0011wb-90-21539 3:9.124267 4:-5.402151914231387 7:2 8:17.044499499999997 9:15 10:356 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1101wb-14-10502 3:9.122029 4:-6.072846836066621 7:2 8:17.044499499999997 9:13 10:653 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-1802wb-19-09241 3:9.121806 4:-5.5495825257760085 7:2 8:17.044499499999997 9:5 10:384 1:-1 2:-1 5:-1 6:-1
0 206 clueweb12-0100wb-92-24612 3:9.121071 4:-5.977004825225153 7:2 8:17.044499499999997 9:12 10:445 1:-1 2:-1 5:-1 6:-1
1 206 clueweb12-0108wb-19-09890 5:16.078976 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 9:-1 10:-1
0 206 clueweb12-0110wb-88-28191 6:-1.7147984280919268 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0203wb-61-03438 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0111wb-47-01943 6:-1.7147984280919268 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0000wb-35-10097 6:-1.7147984280919268 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 206 clueweb12-0000wb-90-35791 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
1 206 clueweb12-0105wb-55-07824 6:-1.7147984280919268 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-1508wb-11-08561 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-1312wb-75-21476 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-1217wb-91-20020 6:-2.2901625729954884 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0903wb-40-05777 6:-1.5970153924355432 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0505wb-54-09370 6:-1.5970153924355432 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0107wb-49-30840 6:-1.5970153924355432 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0305wb-10-18595 6:-1.5970153924355432 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
0 206 clueweb12-0701wb-96-09689 6:-1.5970153924355432 7:2 8:17.044499499999997 1:-1 2:-1 3:-1 4:-1 5:-1 9:-1 10:-1
